Date,AAPL,ABT,ACN,ADBE,AMZN,BMY,BRK-B,CMCSA,COST,CRM,CSCO,CVX,DHR,DIS,GOOGL,HD,HON,IBM,INTC,JNJ,KO,LIN,LLY,MA,MCD,MDT,MRK,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,QCOM,RTX,T,TMO,TXN,UNH,VZ,WMT,XOM,CL=F,GLD,SLV
2015-09-24,25.99376678466797,35.54676055908203,84.1104507446289,83.91000366210938,26.6875,46.59452438354492,128.8300018310547,23.344852447509766,122.55685424804688,71.50514221191406,19.14056968688965,52.93173599243164,35.12502670288086,93.58644104003906,32.70795822143555,94.61949920654297,74.43050384521484,93.29595184326172,22.49248504638672,72.85047912597656,29.634084701538086,85.81442260742188,72.18869018554688,86.26448822021484,78.35629272460938,55.34741973876953,36.99421310424805,38.61885452270508,19.569690704345703,103.76000213623047,52.073814392089844,0.5698431134223938,31.254194259643555,71.78878784179688,22.083309173583984,55.796875,41.11286926269531,44.09131622314453,12.359002113342285,120.95549011230469,36.87178421020508,106.02701568603516,28.039321899414062,17.84442901611328,49.0229377746582,44.90999984741211,110.48999786376953,14.430000305175781
2015-09-25,25.928218841552734,34.63140106201172,83.3963851928711,83.12999725341797,26.212499618530273,45.41835021972656,129.63999938964844,23.229812622070312,123.13211059570312,72.23306274414062,19.607595443725586,53.48933792114258,35.236572265625,93.28880310058594,31.970806121826172,94.94480895996094,74.35099792480469,93.948486328125,22.753108978271484,71.68463897705078,29.989843368530273,85.7464370727539,71.09759521484375,86.43486022949219,78.59790802001953,53.85002136230469,36.270259857177734,38.645233154296875,19.78842544555664,102.23999786376953,56.70553207397461,0.5739757418632507,31.245532989501953,72.56513977050781,21.53629493713379,56.821189880371094,41.074275970458984,44.33509063720703,12.443680763244629,119.63866424560547,37.20303726196289,101.8941421508789,28.12199592590332,17.830446243286133,49.35995864868164,45.70000076293945,109.80999755859375,14.399999618530273
2015-09-28,25.415124893188477,33.105770111083984,82.5447006225586,80.5199966430664,25.202999114990234,43.322349548339844,128.6199951171875,22.519031524658203,121.4401626586914,68.8427734375,19.328889846801758,52.16071319580078,34.0426025390625,91.60533142089844,31.17671775817871,92.79772186279297,72.81658172607422,92.07491302490234,22.7136287689209,71.97608947753906,29.92171859741211,84.25955200195312,67.44377899169922,83.64205932617188,77.28511047363281,52.22309112548828,35.40737533569336,38.07358169555664,19.57571029663086,99.47000122070312,55.40809631347656,0.5664394497871399,30.716827392578125,71.78878784179688,20.813690185546875,56.11746597290039,40.54947280883789,44.096412658691406,12.278176307678223,115.22962188720703,37.02952194213867,98.68067169189453,27.81673240661621,17.796907424926758,48.935302734375,44.43000030517578,108.41999816894531,13.9399995803833
2015-09-29,24.651140213012695,33.478694915771484,83.1038818359375,79.83000183105469,24.803499221801758,44.44574737548828,128.80999755859375,22.654619216918945,121.58392333984375,68.18465423583984,19.313819885253906,52.49113082885742,34.37724304199219,92.47032165527344,31.09481430053711,91.82987213134766,73.55598449707031,92.0426254272461,23.092708587646484,73.29163360595703,30.020122528076172,85.43207550048828,67.90048217773438,84.03022003173828,78.50931549072266,53.720516204833984,35.57556915283203,38.20549011230469,19.423200607299805,98.3499984741211,54.28759765625,0.576406717300415,30.777496337890625,72.23131561279297,20.94875717163086,56.5162467956543,40.46455383300781,44.68042755126953,12.343605041503906,116.89762115478516,37.48695755004883,100.01161193847656,27.683185577392578,17.830446243286133,49.18470001220703,45.22999954223633,107.9800033569336,13.970000267028809
2015-09-30,24.931413650512695,34.088951110839844,84.53197479248047,82.22000122070312,25.594499588012695,44.91615676879883,130.39999389648438,23.369504928588867,122.30305480957031,69.23165130615234,19.773317337036133,54.301666259765625,35.2607307434082,95.05598449707031,31.88191032409668,93.92818450927734,75.28118896484375,93.65773010253906,23.80349349975586,73.53580474853516,30.368303298950195,86.54511260986328,70.78466033935547,85.31776428222656,79.35498046875,54.181884765625,36.11669158935547,38.92667007446289,19.57571029663086,103.26000213623047,55.78462600708008,0.5992588996887207,31.306203842163086,73.20952606201172,21.212133407592773,56.25040054321289,41.46788024902344,45.19334030151367,12.539905548095703,119.2777099609375,39.056495666503906,101.57893371582031,27.67045783996582,18.126785278320312,50.11488342285156,45.09000015258789,106.86000061035156,13.869999885559082
2015-10-01,24.768667221069336,34.546634674072266,84.68682861328125,83.75,26.035999298095703,45.56106185913086,129.8800048828125,23.587257385253906,122.29454803466797,72.70171356201172,19.53791618347168,53.92991638183594,35.31037902832031,95.4931411743164,32.06319808959961,95.18067932128906,75.2970962524414,92.76617431640625,23.692930221557617,73.3940200805664,30.126102447509766,86.16279602050781,72.04490661621094,85.89523315429688,79.55631256103516,55.36360549926758,36.10206604003906,39.23450469970703,19.375036239624023,105.9800033569336,56.174747467041016,0.5875898003578186,31.410200119018555,72.86016082763672,21.502527236938477,56.258209228515625,41.04340362548828,44.873409271240234,12.520660400390625,119.1021499633789,38.204681396484375,102.10430145263672,27.320688247680664,17.967437744140625,49.91941833496094,44.7400016784668,106.7300033569336,13.899999618530273
2015-10-02,24.949495315551758,35.07212829589844,85.50408935546875,83.98999786376953,26.62700080871582,47.21506881713867,129.8300018310547,24.125484466552734,123.39434051513672,73.71880340576172,19.560699462890625,56.139705657958984,35.86074447631836,95.80008697509766,32.81184005737305,95.81507873535156,76.7519760131836,93.40579986572266,24.09571075439453,73.9926986694336,30.572673797607422,87.64115905761719,74.0240478515625,87.16383361816406,80.3697509765625,57.57327651977539,36.665138244628906,40.078826904296875,19.774377822875977,106.11000061035156,56.80077362060547,0.6029055714607239,31.973581314086914,73.100830078125,22.33993911743164,56.62570571899414,42.502071380615234,45.589473724365234,12.562994956970215,121.43346405029297,38.464942932128906,104.04814147949219,27.244369506835938,18.16592788696289,51.14616394042969,45.540000915527344,108.98999786376953,14.550000190734863
2015-10-05,25.039907455444336,35.08058547973633,87.42254638671875,85.83999633789062,27.18400001525879,47.01778793334961,132.3800048828125,24.599985122680664,125.26392364501953,75.05496978759766,20.388381958007812,57.84695816040039,36.427669525146484,96.59066009521484,33.54549789428711,96.9455337524414,78.21483612060547,96.28714752197266,24.64854621887207,74.64651489257812,31.041990280151367,90.3515396118164,73.2205581665039,89.30341339111328,81.48118591308594,57.36283874511719,37.46220779418945,41.011104583740234,20.211849212646484,111.25,56.374359130859375,0.6179781556129456,32.580291748046875,74.38180541992188,22.61006736755371,57.251224517822266,43.39734649658203,46.8540153503418,12.867064476013184,123.4428939819336,39.5375862121582,104.7661361694336,27.982072830200195,18.41474151611328,51.773014068603516,46.2599983215332,108.7699966430664,14.890000343322754
2015-10-06,25.159706115722656,33.80925750732422,87.3193359375,85.1500015258789,26.874000549316406,45.43207550048828,131.19000244140625,24.331789016723633,125.5516128540039,74.20740509033203,20.676939010620117,59.8846435546875,36.09661102294922,96.5162353515625,33.54350280761719,96.52264404296875,78.0797119140625,96.11919403076172,25.067115783691406,73.59095001220703,31.004131317138672,90.03717041015625,71.19063568115234,88.91527557373047,82.06914520263672,56.59389877319336,36.41651153564453,41.116641998291016,20.037256240844727,108.33000183105469,55.884422302246094,0.6260005831718445,32.70162582397461,75.35997772216797,22.144094467163086,57.391971588134766,43.466800689697266,47.00129318237305,12.82087516784668,121.04328155517578,39.79786682128906,101.61394500732422,28.020225524902344,18.361616134643555,52.50099182128906,48.529998779296875,109.86000061035156,15.069999694824219
2015-10-07,25.039907455444336,34.43644714355469,88.28285217285156,80.6500015258789,27.097000122070312,45.9404182434082,132.67999267578125,24.632991790771484,125.17090606689453,74.78575134277344,20.912328720092773,60.662559509277344,36.59732437133789,96.1628189086914,33.46159744262695,97.3115463256836,79.09734344482422,96.96550750732422,25.525182723999023,74.81982421875,31.428014755249023,91.11621856689453,71.03839874267578,90.26187896728516,81.96442413330078,57.41949462890625,37.25745391845703,41.16061782836914,20.05331039428711,108.0999984741211,55.389949798583984,0.6325645446777344,32.64096450805664,76.4856948852539,22.481754302978516,57.64219665527344,43.69061279296875,47.48879623413086,12.990423202514648,122.12602996826172,40.25531005859375,101.9466781616211,28.248929977416992,18.551719665527344,53.38396453857422,47.810001373291016,109.69999694824219,15.289999961853027
2015-10-08,24.750585556030273,34.885658264160156,90.33891296386719,82.26000213623047,26.658000946044922,45.910064697265625,133.75,25.161136627197266,128.301025390625,74.87548065185547,21.193288803100586,61.894805908203125,36.78354263305664,97.29753875732422,33.311767578125,98.4582748413086,80.35348510742188,98.3803482055664,25.683135986328125,74.89860534667969,31.77621078491211,92.26324462890625,70.8523178100586,90.9162368774414,82.91477966308594,58.31794738769531,37.30863952636719,41.7322883605957,20.237932205200195,114.93000030517578,56.66469955444336,0.636211097240448,32.84030532836914,76.83505249023438,22.346696853637695,58.17388153076172,44.50099563598633,47.90525436401367,13.100249290466309,122.76007080078125,40.63388442993164,101.64022827148438,28.493736267089844,18.697093963623047,53.94343185424805,49.43000030517578,109.13999938964844,14.989999771118164
2015-10-09,25.342798233032227,35.50437545776367,90.14105224609375,83.81999969482422,26.989999771118164,46.615665435791016,133.02999877929688,24.958955764770508,130.2552490234375,75.0350341796875,21.193288803100586,61.660743713378906,36.626285552978516,98.18111419677734,33.52352523803711,98.6778793334961,80.4250259399414,98.451416015625,25.38302230834961,75.12706756591797,31.806489944458008,92.31422424316406,72.85684967041016,90.86880493164062,82.76174926757812,58.76312255859375,37.25745391845703,41.433258056640625,20.278066635131836,113.33000183105469,56.678306579589844,0.6337801218032837,33.15357208251953,77.22322082519531,22.44799041748047,58.236427307128906,44.59361267089844,48.43342208862305,12.998270034790039,123.41361999511719,40.12123107910156,104.43341827392578,28.448633193969727,18.643972396850586,53.4244270324707,49.630001068115234,110.87000274658203,15.119999885559082
2015-10-12,25.225252151489258,35.23316192626953,90.37334442138672,83.91999816894531,27.50950050354004,47.57925033569336,133.39999389648438,24.868186950683594,129.9676055908203,75.66322326660156,21.231258392333984,61.08934783935547,37.02769088745117,98.91590118408203,33.7827262878418,99.14144134521484,80.69534301757812,97.64383697509766,25.43830680847168,75.61544799804688,31.791345596313477,92.2122573852539,67.1900634765625,91.64644622802734,83.1483383178711,59.094970703125,37.08195495605469,41.33651351928711,20.35833740234375,113.44999694824219,57.35423278808594,0.6405870318412781,33.10136413574219,76.96702575683594,22.434480667114258,58.11914825439453,44.601318359375,48.46389389038086,13.061028480529785,122.808837890625,40.49192428588867,107.27037811279297,28.538827896118164,18.711069107055664,53.451385498046875,47.099998474121094,111.30999755859375,15.130000114440918
2015-10-13,25.268205642700195,34.88362503051758,89.022705078125,83.6500015258789,27.44499969482422,47.29852294921875,132.19000244140625,24.822799682617188,128.82550048828125,76.41108703613281,21.147729873657227,60.841529846191406,36.907684326171875,99.13911437988281,34.11934280395508,98.90560913085938,79.35965728759766,96.66188049316406,25.304052352905273,75.19007873535156,31.52642250061035,92.07633972167969,67.34227752685547,90.97311401367188,83.2611083984375,58.91691207885742,36.17517852783203,41.239768981933594,20.316198348999023,109.7300033569336,57.072967529296875,0.6418027877807617,32.90993118286133,76.0198745727539,22.272401809692383,57.9471321105957,44.385231018066406,47.87985610961914,13.029650688171387,122.39917755126953,40.15277862548828,108.56627655029297,28.577482223510742,18.655153274536133,53.35702896118164,46.65999984741211,111.86000061035156,15.15999984741211
2015-10-14,24.91106605529785,34.71315002441406,89.06616973876953,83.80000305175781,27.241500854492188,47.101261138916016,131.17999267578125,24.732017517089844,126.7613525390625,75.36408996582031,21.124948501586914,61.791534423828125,36.51457214355469,98.33924102783203,33.98149871826172,97.81578063964844,78.11944580078125,96.91381072998047,25.904268264770508,74.4653549194336,31.54912757873535,92.58609771728516,67.02932739257812,90.11961364746094,82.8100814819336,58.439369201660156,36.226383209228516,41.055084228515625,20.253986358642578,110.2300033569336,57.086570739746094,0.6651408076286316,32.42261505126953,75.68605041503906,22.31292724609375,58.02531814575195,45.2496223449707,46.808311462402344,13.049261093139648,120.92622375488281,41.525115966796875,106.88508605957031,28.33912467956543,16.78209686279297,54.03105163574219,46.63999938964844,113.80999755859375,15.420000076293945
2015-10-15,25.284029006958008,35.69349670410156,88.9531478881836,86.7699966430664,28.121999740600586,48.269691467285156,133.8000030517578,25.17351722717285,128.39407348632812,77.47803497314453,21.375526428222656,62.452423095703125,36.85388946533203,100.34825134277344,34.61127853393555,99.06826782226562,78.31026458740234,96.96550750732422,25.864776611328125,76.52924346923828,31.73079490661621,93.02793884277344,67.5452651977539,92.13957214355469,83.48661804199219,59.434932708740234,37.089256286621094,41.34530258178711,20.709516525268555,101.08999633789062,58.424835205078125,0.6668426990509033,32.67497253417969,76.29937744140625,23.015268325805664,58.07221984863281,45.735843658447266,47.32122802734375,13.13554859161377,122.38941192626953,41.351600646972656,105.22145080566406,28.777189254760742,16.586397171020508,54.920780181884766,46.380001068115234,113.29000091552734,15.390000343322754
2015-10-16,25.098670959472656,35.991859436035156,89.57048034667969,88.66999816894531,28.538000106811523,48.92976760864258,133.80999755859375,25.301427841186523,128.63941955566406,78.54497528076172,21.451465606689453,62.844825744628906,36.80424118041992,100.67377471923828,34.72614288330078,99.82463073730469,77.14156341552734,97.15933990478516,26.09381675720215,77.38787841796875,31.806489944458008,92.97693634033203,68.94083404541016,92.59475708007812,84.42086029052734,59.985347747802734,37.645023345947266,41.78504943847656,20.801834106445312,98.98999786376953,59.18696975708008,0.6772962212562561,32.51835250854492,77.40180206298828,23.238128662109375,58.5648307800293,46.23749923706055,47.229820251464844,13.268904685974121,123.29656982421875,41.4620246887207,105.05508422851562,28.796518325805664,16.46339225769043,55.59482192993164,47.2599983215332,112.48999786376953,15.279999732971191
2015-10-19,25.254638671875,35.932186126708984,89.64873504638672,88.4000015258789,28.657499313354492,49.3774299621582,133.6199951171875,25.40045928955078,129.6207275390625,77.7073745727539,21.451465606689453,61.9774169921875,36.891136169433594,101.81780242919922,34.95738220214844,100.11743927001953,77.26081848144531,96.40343475341797,26.528182983398438,77.15154266357422,31.78377914428711,92.72206115722656,67.87510681152344,92.6895980834961,84.15508270263672,60.090553283691406,37.58651351928711,41.881797790527344,20.823902130126953,101.69000244140625,60.42993927001953,0.676080584526062,32.08325958251953,77.77444458007812,23.29891014099121,58.76813507080078,45.61235046386719,46.74737548828125,13.190461158752441,125.86198425292969,41.5172233581543,105.71177673339844,28.796518325805664,16.45221519470215,54.59053039550781,45.88999938964844,112.0199966430664,15.109999656677246
2015-10-20,25.715749740600586,35.58267593383789,89.97046661376953,86.83999633789062,28.04400062561035,48.47453689575195,134.16000366210938,25.396329879760742,130.7543487548828,77.30851745605469,21.641305923461914,61.94987106323242,37.006996154785156,102.16194915771484,33.961021423339844,99.91409301757812,78.13533782958984,90.86034393310547,26.409719467163086,76.8758544921875,32.010868072509766,92.91746520996094,65.79447937011719,92.62321472167969,83.631591796875,59.604915618896484,36.847957611083984,42.013729095458984,20.858015060424805,98.98999786376953,60.04887008666992,0.6751083731651306,32.074554443359375,77.84432220458984,22.96124267578125,58.19734573364258,45.535179138183594,48.56038284301758,13.23752498626709,125.46206665039062,41.351600646972656,105.44036102294922,29.144399642944336,16.424253463745117,54.482662200927734,45.54999923706055,112.7300033569336,15.1899995803833
2015-10-21,25.713485717773438,35.974815368652344,89.14441680908203,86.12999725341797,27.78849983215332,47.4275016784668,133.22000122070312,25.214780807495117,131.30426025390625,75.6133804321289,21.474239349365234,61.49553680419922,36.878719329833984,102.39446258544922,33.55149459838867,100.28007507324219,78.52489471435547,91.04122161865234,26.35443687438965,76.9073486328125,31.93516731262207,91.6600112915039,65.13475799560547,91.60851287841797,82.5845718383789,59.426856994628906,36.99421310424805,41.51240539550781,20.910194396972656,97.95999908447266,60.09423065185547,0.6663565039634705,31.865720748901367,77.82879638671875,22.59656524658203,58.05769348144531,45.512027740478516,49.753822326660156,13.178694725036621,123.98915100097656,40.933589935302734,103.41769409179688,28.89958953857422,16.393508911132812,54.064762115478516,45.20000076293945,111.7300033569336,14.989999771118164
2015-10-22,26.106775283813477,37.08304214477539,92.57037353515625,88.45999908447266,28.195499420166016,47.93585205078125,137.2899932861328,25.458221435546875,133.7914276123047,77.14897918701172,22.028568267822266,63.07197570800781,38.88984298706055,105.33356475830078,34.0179557800293,101.14217376708984,81.55396270751953,93.08922576904297,27.16789436340332,78.40404510498047,32.729957580566406,93.68214416503906,65.109375,92.95511627197266,89.2934799194336,59.14353942871094,38.03258514404297,42.242408752441406,21.21320915222168,97.31999969482422,60.0670280456543,0.6904240250587463,32.88381576538086,80.02584838867188,22.508771896362305,59.0517463684082,46.63882827758789,50.678096771240234,13.319896697998047,120.95549011230469,45.81565856933594,99.65261840820312,29.563129425048828,16.466190338134766,55.87118148803711,45.380001068115234,111.69000244140625,15.109999656677246
2015-10-23,26.915985107421875,37.16830062866211,93.9007568359375,87.86000061035156,29.951499938964844,49.4381217956543,137.77999877929688,25.57375717163086,131.7526397705078,78.3355712890625,22.2867431640625,62.81039810180664,38.40981674194336,105.18475341796875,35.925270080566406,101.34553527832031,81.99125671386719,93.47038269042969,27.562782287597656,79.01852416992188,32.38932800292969,94.9481201171875,66.23426818847656,94.63368225097656,90.67872619628906,59.64539337158203,38.66876983642578,46.499176025390625,20.98243522644043,100.04000091552734,59.214168548583984,0.6950430870056152,33.127479553222656,79.52120971679688,22.99500846862793,60.771629333496094,46.8703727722168,51.099613189697266,13.233607292175293,123.36486053466797,46.5175895690918,101.5001449584961,29.737077713012695,16.29845428466797,55.93185806274414,44.599998474121094,111.5,15.119999885559082
2015-10-26,26.057052612304688,37.17680740356445,93.88336181640625,88.83999633789062,30.430500030517578,48.975303649902344,137.0,25.656272888183594,132.59011840820312,77.99655151367188,21.983003616333008,61.11003875732422,38.227745056152344,105.58470153808594,36.51409149169922,101.67085266113281,81.71295928955078,92.8114242553711,27.317956924438477,78.72705841064453,32.23794174194336,93.58018493652344,66.91089630126953,94.4819564819336,90.34854888916016,58.89262008666992,38.69071960449219,47.712890625,20.83995246887207,103.04000091552734,59.59977722167969,0.6918827295303345,33.388511657714844,79.60661315917969,23.06928825378418,61.13454055786133,45.69725036621094,50.90154266357422,13.202227592468262,123.91109466552734,46.38351821899414,102.03424072265625,29.86591911315918,16.22017478942871,54.74553680419922,43.97999954223633,111.43000030517578,15.109999656677246
2015-10-27,25.892057418823242,37.406978607177734,93.7964096069336,88.05000305175781,30.550500869750977,50.682411193847656,135.6300048828125,25.39220428466797,133.46148681640625,77.52788543701172,22.058942794799805,60.37343215942383,37.9298095703125,105.81720733642578,36.598995208740234,101.2316665649414,81.45061492919922,89.06431579589844,27.223173141479492,78.92398071289062,32.253089904785156,92.84100341796875,68.43334197998047,93.34394073486328,89.91361999511719,58.827884674072266,39.10021209716797,47.220367431640625,20.890119552612305,103.06999969482422,59.345733642578125,0.6913967728614807,33.36241149902344,79.91714477539062,23.629819869995117,60.97677230834961,45.75128173828125,50.21595001220703,13.025724411010742,123.677001953125,46.07592010498047,104.52096557617188,29.743520736694336,16.06920623779297,54.65791702270508,43.20000076293945,111.68000030517578,15.130000114440918
2015-10-28,26.958925247192383,38.15716552734375,95.41374969482422,88.5,30.854999542236328,51.28179168701172,138.16000366210938,25.557249069213867,133.46148681640625,78.3056640625,22.294340133666992,61.81218719482422,38.31877517700195,106.34737396240234,36.80376052856445,100.70299530029297,82.3489990234375,90.98308563232422,27.4127140045166,79.1524429321289,32.34391403198242,93.38479614257812,70.26026916503906,94.91814422607422,90.96061706542969,59.52397537231445,40.29215621948242,47.47542953491211,20.659347534179688,105.80000305175781,59.55894088745117,0.6969879865646362,33.832305908203125,79.76187133789062,23.940473556518555,60.36138916015625,46.515350341796875,50.43941116333008,13.1080961227417,126.07659912109375,46.5760612487793,104.87996673583984,29.94322395324707,16.11394500732422,55.46002197265625,45.939998626708984,110.77999877929688,15.260000228881836
2015-10-29,27.243730545043945,38.56637191772461,93.8659896850586,88.12000274658203,31.327499389648438,51.06935501098633,137.88999938964844,26.019378662109375,133.9014129638672,77.9167709350586,22.127283096313477,61.88101577758789,38.500858306884766,106.99844360351562,37.199806213378906,100.5484848022461,81.84016418457031,90.80220031738281,26.87567901611328,79.85353088378906,32.38932800292969,95.79778289794922,69.35526275634766,95.39234161376953,90.70289611816406,59.7020378112793,40.12397003173828,46.93013000488281,20.424558639526367,105.12000274658203,59.48181915283203,0.6729202270507812,33.814910888671875,79.80845642089844,23.481245040893555,60.76374816894531,46.30695343017578,50.30228805541992,13.15908145904541,128.15432739257812,44.90894317626953,104.81864929199219,29.891685485839844,16.203399658203125,55.42633056640625,46.060001373291016,109.72000122070312,14.880000114440918
2015-10-30,27.01091766357422,38.19127655029297,93.21383666992188,88.66000366210938,31.295000076293945,50.03750228881836,136.02000427246094,25.83782386779785,133.7660369873047,77.48800659179688,21.907072067260742,62.56254959106445,38.61259078979492,105.78932189941406,36.827232360839844,100.55658721923828,82.11048126220703,90.49856567382812,26.741422653198242,79.58566284179688,32.0562858581543,94.38735961914062,68.9915542602539,93.87501525878906,90.4049072265625,59.8315315246582,39.97041320800781,46.296897888183594,20.601154327392578,108.37999725341797,59.44099044799805,0.6896947026252747,33.7974967956543,79.33492279052734,22.839685440063477,60.25883102416992,45.85932540893555,49.97727584838867,13.143393516540527,127.56906127929688,45.02803421020508,103.1287612915039,30.200916290283203,16.002117156982422,55.77007293701172,46.59000015258789,109.30000305175781,14.800000190734863
2015-11-02,27.39065170288086,38.72833251953125,93.56163024902344,89.91000366210938,31.417499542236328,49.88576126098633,138.39999389648438,25.887338638305664,134.6373748779297,78.97373962402344,21.84632110595703,65.37125396728516,39.53124237060547,106.99844360351562,37.34414291381836,101.1828384399414,82.82600402832031,90.68590545654297,26.93885612487793,80.48372650146484,31.973018646240234,95.48342895507812,69.38909912109375,94.24485778808594,90.29215240478516,61.31277084350586,40.299468994140625,46.82460403442383,20.514863967895508,107.63999938964844,59.51358413696289,0.6977174282073975,34.58934783935547,78.7215805053711,23.677095413208008,60.43239212036133,46.80091094970703,50.474971771240234,13.18261432647705,131.2366943359375,45.24237060546875,103.9255599975586,30.136503219604492,16.10555076599121,57.48214340209961,46.13999938964844,108.58999633789062,14.720000267028809
2015-11-03,27.704835891723633,38.79654312133789,93.3094711303711,90.36000061035156,31.265499114990234,50.13615036010742,137.94000244140625,25.813074111938477,134.34127807617188,78.4053726196289,21.724830627441406,67.5604019165039,39.60158920288086,107.46348571777344,37.39807891845703,102.19947814941406,82.40462493896484,91.66143798828125,27.096818923950195,80.31826782226562,31.912460327148438,96.48597717285156,69.07615661621094,94.9466323852539,90.26799774169922,61.75794219970703,40.299468994140625,47.624935150146484,20.530914306640625,109.73999786376953,59.60885238647461,0.6928552389144897,34.98094177246094,78.34892272949219,23.616313934326172,60.78740692138672,46.97840881347656,50.78475570678711,13.190461158752441,130.963623046875,45.369384765625,103.02367401123047,29.923891067504883,16.245336532592773,58.54037857055664,47.900001525878906,106.9800033569336,14.579999923706055
2015-11-04,27.57600212097168,38.51521301269531,92.62254333496094,91.01000213623047,32.04750061035156,49.787132263183594,137.42999267578125,25.359188079833984,132.94546508789062,78.16606140136719,21.61851692199707,66.61729431152344,39.64710998535156,105.33356475830078,37.722206115722656,101.97175598144531,82.1820297241211,91.49993896484375,27.160438537597656,80.30253601074219,31.76865005493164,96.02719116210938,68.55177307128906,95.32592010498047,90.52571105957031,61.64461135864258,40.60660171508789,47.844818115234375,20.713529586791992,114.05000305175781,59.13704299926758,0.6814292073249817,35.22459030151367,78.11601257324219,23.241886138916016,60.79529571533203,46.50762176513672,50.95233154296875,13.131624221801758,131.92926025390625,45.210609436035156,100.37932586669922,29.72418785095215,16.318017959594727,57.95396423339844,46.31999969482422,105.97000122070312,14.380000114440918
2015-11-05,27.44887351989746,38.51521301269531,92.24864196777344,90.55000305175781,32.782501220703125,49.7340202331543,136.57000732421875,25.50360679626465,132.2009735107422,78.48514556884766,21.588150024414062,65.08903503417969,39.576759338378906,105.1010513305664,37.989898681640625,102.248291015625,82.36488342285156,90.37580871582031,27.0411376953125,80.60973358154297,32.0411376953125,96.33306121826172,68.17961120605469,95.4871597290039,90.88810729980469,61.65270233154297,40.2556037902832,47.82722854614258,20.488779067993164,113.5,59.817508697509766,0.6736496686935425,35.11146545410156,78.10826873779297,23.24869155883789,60.26671600341797,39.414939880371094,51.1910285949707,13.076716423034668,131.6366729736328,45.5678596496582,101.77157592773438,29.762847900390625,16.385114669799805,57.16533660888672,45.20000076293945,105.63999938964844,14.300000190734863
